,Index,Tree,Address,latitude,longitude
469,1248,Cordyline australis :: Dracena Palm,"8250on Geary 47th Ave, San Francisco, CA",37.7766395,-122.5081605
541,1438,Cordyline australis :: Dracena Palm,"8250on Geary 47th Ave, San Francisco, CA",37.7766395,-122.5081605
560,1489,Cordyline australis :: Dracena Palm,"8250on Geary 47th Ave, San Francisco, CA",37.7766395,-122.5081605
617,1646,Cordyline australis :: Dracena Palm,"8250on Geary 47th Ave, San Francisco, CA",37.7766395,-122.5081605
640,1733,Cordyline australis :: Dracena Palm,"8250on Geary 47th Ave, San Francisco, CA",37.7766395,-122.5081605
711,1935,Cordyline australis :: Dracena Palm,"8250on Geary 47th Ave, San Francisco, CA",37.7766395,-122.5081605
128,262,Metrosideros excelsa :: New Zealand Xmas Tree,"4124 Moraga Ave, San Francisco, CA",37.7550509,-122.5071113
629,1704,Metrosideros excelsa :: New Zealand Xmas Tree,"94122 47th Ave, San Francisco, CA",37.7519895,-122.5063995
237,595,Leptospermum scoparium  'Helene Strybing' :: Helene Strybing New Zealand Tea Tree,"3726 35th Ave, San Francisco, CA",37.7767445,-122.4952445
881,2457,Pinus radiata :: Monterey Pine,"495X Lakeshore Dr, San Francisco, CA",37.732092,-122.494562
915,2492,Cupressus macrocarpa :: Monterey Cypress,"2501X Santiago St, San Francisco, CA",37.7440718,-122.4942182
522,1402,Platanus x hispanica :: Sycamore: London Plane,"103X Sunset Blvd, San Francisco, CA",37.7382147,-122.4940816
530,1415,Platanus x hispanica :: Sycamore: London Plane,"103X Sunset Blvd, San Francisco, CA",37.7382147,-122.4940816
620,1657,Platanus x hispanica :: Sycamore: London Plane,"103X Sunset Blvd, San Francisco, CA",37.7382147,-122.4940816
826,2267,Platanus x hispanica :: Sycamore: London Plane,"103X Sunset Blvd, San Francisco, CA",37.7382147,-122.4940816
82,147,Metrosideros excelsa :: New Zealand Xmas Tree,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
88,166,Magnolia spp :: Magnolia,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
114,233,Eucalyptus Spp :: Eucalyptus,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
117,243,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
118,245,Metrosideros excelsa :: New Zealand Xmas Tree,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
123,251,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
143,302,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
152,354,Cupressus macrocarpa :: Monterey Cypress,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
159,371,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
168,395,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
176,433,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
196,487,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
278,694,Pittosporum undulatum :: Victorian Box,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
282,701,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
287,717,Cupressus macrocarpa :: Monterey Cypress,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
308,777,Pinus pinea :: Italian Stone Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
333,828,Metrosideros excelsa :: New Zealand Xmas Tree,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
342,856,Cupressus macrocarpa :: Monterey Cypress,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
345,862,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
353,898,Cupressus macrocarpa :: Monterey Cypress,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
355,903,Pittosporum crassifolium :: Karo Tree,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
371,962,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
421,1102,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
439,1156,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
449,1188,Metrosideros excelsa :: New Zealand Xmas Tree,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
460,1230,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
465,1242,Metrosideros excelsa :: New Zealand Xmas Tree,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
475,1259,Acacia melanoxylon :: Blackwood Acacia,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
505,1347,Cupressus macrocarpa :: Monterey Cypress,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
510,1360,Metrosideros excelsa :: New Zealand Xmas Tree,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
512,1372,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
581,1547,Acacia melanoxylon :: Blackwood Acacia,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
590,1567,Pittosporum eugenioides :: Tarata,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
602,1601,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
627,1697,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
645,1750,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
673,1821,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
697,1890,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
708,1930,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
710,1934,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
730,1988,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
742,2027,Cupressus macrocarpa :: Monterey Cypress,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
753,2045,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
764,2077,Metrosideros excelsa :: New Zealand Xmas Tree,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
786,2153,Acacia melanoxylon :: Blackwood Acacia,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
816,2239,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
818,2241,Cupressus macrocarpa :: Monterey Cypress,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
835,2289,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
837,2291,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
843,2311,Acacia decurrens :: Acacia: Silver Wattle,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
859,2386,Pinus radiata :: Monterey Pine,"262X Sunset Blvd, San Francisco, CA",37.7372907,-122.4940211
23,38,Metrosideros excelsa :: New Zealand Xmas Tree,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
68,122,Pinus radiata :: Monterey Pine,"50X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
85,158,Pinus radiata :: Monterey Pine,"20X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
89,168,Pinus radiata :: Monterey Pine,"453X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
96,187,Platanus x hispanica :: Sycamore: London Plane,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
102,206,Pinus radiata :: Monterey Pine,"453X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
112,230,Metrosideros excelsa :: New Zealand Xmas Tree,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
115,234,Cupressus macrocarpa :: Monterey Cypress,"453X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
137,282,Eucalyptus globulus :: Blue Gum,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
153,362,Pinus pinea :: Italian Stone Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
154,363,Pinus pinea :: Italian Stone Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
163,384,Cupressus macrocarpa :: Monterey Cypress,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
167,392,Pinus radiata :: Monterey Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
171,409,Pinus radiata :: Monterey Pine,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
197,489,Pinus pinea :: Italian Stone Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
204,509,Metrosideros excelsa :: New Zealand Xmas Tree,"50X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
232,579,Cupressus macrocarpa :: Monterey Cypress,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
244,611,Acer spp :: Maple,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
245,612,Pinus radiata :: Monterey Pine,"485X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
246,614,Pinus radiata :: Monterey Pine,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
257,648,Pinus radiata :: Monterey Pine,"453X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
262,660,Metrosideros excelsa :: New Zealand Xmas Tree,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
269,670,Pinus radiata :: Monterey Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
272,678,Platanus x hispanica :: Sycamore: London Plane,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
276,686,Cupressus macrocarpa :: Monterey Cypress,"453X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
284,708,Eucalyptus globulus :: Blue Gum,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
285,709,Pinus pinea :: Italian Stone Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
288,719,Pinus pinea :: Italian Stone Pine,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
290,726,Metrosideros excelsa :: New Zealand Xmas Tree,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
291,727,Pinus radiata :: Monterey Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
292,728,Metrosideros excelsa :: New Zealand Xmas Tree,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
296,742,Cupressus macrocarpa :: Monterey Cypress,"485X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
299,747,Pinus radiata :: Monterey Pine,"50X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
302,759,Pinus pinea :: Italian Stone Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
304,762,Cupressus macrocarpa :: Monterey Cypress,"485X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
314,784,Cupressus macrocarpa :: Monterey Cypress,"20X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
340,854,Pinus radiata :: Monterey Pine,"485X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
348,875,Metrosideros excelsa :: New Zealand Xmas Tree,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
350,886,Pinus radiata :: Monterey Pine,"485X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
352,895,Cupressus macrocarpa :: Monterey Cypress,"50X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
363,937,Pinus radiata :: Monterey Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
365,945,Pinus radiata :: Monterey Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
384,1009,Cupressus macrocarpa :: Monterey Cypress,"485X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
387,1015,Pinus pinea :: Italian Stone Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
399,1053,Cupressus macrocarpa :: Monterey Cypress,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
406,1065,Metrosideros excelsa :: New Zealand Xmas Tree,"20X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
423,1111,Cupressus macrocarpa :: Monterey Cypress,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
426,1121,Metrosideros excelsa :: New Zealand Xmas Tree,"495X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
432,1135,Pinus radiata :: Monterey Pine,"20X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
433,1141,Pinus canariensis :: Canary Island Pine,"50X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
445,1176,Eucalyptus globulus :: Blue Gum,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
448,1185,Metrosideros excelsa :: New Zealand Xmas Tree,"20X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
453,1195,Pinus radiata :: Monterey Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
489,1299,Platanus x hispanica :: Sycamore: London Plane,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
498,1324,Cupressus macrocarpa :: Monterey Cypress,"453X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
501,1333,Eucalyptus globulus :: Blue Gum,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
514,1378,Pinus radiata :: Monterey Pine,"20X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
520,1400,Cupressus macrocarpa :: Monterey Cypress,"485X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
526,1411,Pinus radiata :: Monterey Pine,"453X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
538,1432,Pinus pinea :: Italian Stone Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
544,1450,Pinus radiata :: Monterey Pine,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
546,1452,Pinus radiata :: Monterey Pine,"20X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
551,1468,Pinus radiata :: Monterey Pine,"453X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
554,1475,Pinus radiata :: Monterey Pine,"50X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
567,1505,Pittosporum tenuifolium :: Tawhiwhi Pittosporum,"101X Sunset Blvd, San Francisco, CA",37.7328155,-122.493705
